stage,id,label,horizon,schedule,gate,factor,weighting,fee_mult,requested_start,total_return,cagr,max_drawdown,sharpe,avg_exposure,trades,yearly
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq30_trend5_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量5%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq30_trend5,equal,1.0,2021-07-10,1.2488510355114717,0.17629873806958773,-0.16216987160393004,0.8720395389555439,0.3288787127714331,70,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.385541440377557, ""2026"": 0.40190049358965885}"
refined,m1612_20_40_40_month_start_5_top2_majority_below_ma110_liq30_trend10_equal,1月20%+6月40%+12月40%｜月初第5日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量10%｜equal,m1612_20_40_40,month_start_5,majority_below_ma110,liq30_trend10,equal,1.0,2021-07-10,1.4506798160757328,0.19672983112163678,-0.16216987160393004,0.9461379045574353,0.3288787127714331,70,"{""2021"": -0.05900509665335574, ""2022"": 0.12839910466482074, ""2023"": 0.018697600285704885, ""2024"": 0.0728065758904628, ""2025"": 0.5524793280319442, ""2026"": 0.38162187795514146}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq10_trend0_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性10%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq10_trend0,equal,1.0,2021-07-10,1.5332700465189748,0.2047036670526481,-0.20679928981322582,0.9219051675095068,0.3701449594378435,68,"{""2021"": 0.04258302356023291, ""2022"": 0.08627788847728524, ""2023"": -0.07276072902501896, ""2024"": -0.07001189574723699, ""2025"": 0.5902112730286644, ""2026"": 0.6568170980705681}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq10_trend5_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量5%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq10_trend5,equal,1.0,2021-07-10,1.5332700465189748,0.2047036670526481,-0.20679928981322582,0.9219051675095068,0.3701449594378435,68,"{""2021"": 0.04258302356023291, ""2022"": 0.08627788847728524, ""2023"": -0.07276072902501896, ""2024"": -0.07001189574723699, ""2025"": 0.5902112730286644, ""2026"": 0.6568170980705681}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq10_trend10_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性10%+趋势质量10%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq10_trend10,equal,1.0,2021-07-10,1.5397122478021315,0.20531685761882534,-0.18481645694791815,0.9307620156906407,0.3701449594378435,69,"{""2021"": 0.04258302356023291, ""2022"": 0.08627788847728524, ""2023"": -0.07276072902501896, ""2024"": -0.04423812525010917, ""2025"": 0.5902112730286648, ""2026"": 0.6162378902179106}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq15_trend0_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性15%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq15_trend0,equal,1.0,2021-07-10,1.5332700465189748,0.2047036670526481,-0.20679928981322582,0.9219051675095068,0.3701449594378435,68,"{""2021"": 0.04258302356023291, ""2022"": 0.08627788847728524, ""2023"": -0.07276072902501896, ""2024"": -0.07001189574723699, ""2025"": 0.5902112730286644, ""2026"": 0.6568170980705681}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq15_trend5_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量5%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq15_trend5,equal,1.0,2021-07-10,1.5332700465189748,0.2047036670526481,-0.20679928981322582,0.9219051675095068,0.3701449594378435,68,"{""2021"": 0.04258302356023291, ""2022"": 0.08627788847728524, ""2023"": -0.07276072902501896, ""2024"": -0.07001189574723699, ""2025"": 0.5902112730286644, ""2026"": 0.6568170980705681}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq15_trend10_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性15%+趋势质量10%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq15_trend10,equal,1.0,2021-07-10,1.5678886777714869,0.20798425860529246,-0.2067992898132257,0.9351591908046043,0.3701449594378435,70,"{""2021"": 0.08336459186518042, ""2022"": 0.08627788847728524, ""2023"": -0.07276072902501884, ""2024"": -0.07001189574723732, ""2025"": 0.5902112730286644, ""2026"": 0.6162378902179109}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq20_trend0_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性20%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq20_trend0,equal,1.0,2021-07-10,1.6486432093615648,0.215501567200443,-0.2067992898132257,0.9642224306852659,0.3701449594378435,72,"{""2021"": 0.08336459186518042, ""2022"": 0.08627788847728524, ""2023"": -0.07276072902501884, ""2024"": -0.07001189574723732, ""2025"": 0.5902112730286644, ""2026"": 0.667065067771399}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq20_trend5_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量5%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq20_trend5,equal,1.0,2021-07-10,1.586242514271309,0.20970921430423517,-0.2067992898132257,0.9431072076664804,0.3701449594378435,72,"{""2021"": 0.08336459186518042, ""2022"": 0.08627788847728524, ""2023"": -0.07276072902501884, ""2024"": -0.07001189574723732, ""2025"": 0.5902112730286644, ""2026"": 0.6277898574969678}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq20_trend10_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性20%+趋势质量10%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq20_trend10,equal,1.0,2021-07-10,1.3919928043063376,0.19093215839246436,-0.2065403191400691,0.8702754062623765,0.3701449594378435,73,"{""2021"": -0.06786611523446096, ""2022"": 0.08627788847728524, ""2023"": -0.003267129829089388, ""2024"": -0.07001189574723721, ""2025"": 0.5902112730286646, ""2026"": 0.6277898574969676}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq25_trend0_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性25%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq25_trend0,equal,1.0,2021-07-10,1.6779574025911765,0.21818505874739724,-0.20654031914006876,0.9756184087808857,0.3702479338842975,73,"{""2021"": 0.08336459186518042, ""2022"": 0.08627788847728524, ""2023"": -0.00326712982908961, ""2024"": -0.07001189574723721, ""2025"": 0.49861328400394767, ""2026"": 0.6668932408410204}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq25_trend5_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量5%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq25_trend5,equal,1.0,2021-07-10,1.6151688434255602,0.2124080418823644,-0.20654031914006876,0.9545251874194164,0.3702479338842975,73,"{""2021"": 0.08336459186518042, ""2022"": 0.08627788847728524, ""2023"": -0.00326712982908961, ""2024"": -0.07001189574723721, ""2025"": 0.498786801647606, ""2026"": 0.627622078722208}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq25_trend10_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性25%+趋势质量10%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq25_trend10,equal,1.0,2021-07-10,1.3179242194612644,0.18345030161201104,-0.2065403191400691,0.8532234935371985,0.3702479338842975,73,"{""2021"": -0.06786611523446096, ""2022"": 0.08627788847728524, ""2023"": -0.003267129829089388, ""2024"": -0.07001189574723721, ""2025"": 0.5409700467895426, ""2026"": 0.627789856118881}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq30_trend0_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性30%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq30_trend0,equal,1.0,2021-07-10,1.6779574025911765,0.21818505874739724,-0.20654031914006876,0.9756184087808857,0.3702479338842975,73,"{""2021"": 0.08336459186518042, ""2022"": 0.08627788847728524, ""2023"": -0.00326712982908961, ""2024"": -0.07001189574723721, ""2025"": 0.49861328400394767, ""2026"": 0.6668932408410204}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq30_trend5_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量5%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq30_trend5,equal,1.0,2021-07-10,1.249847646421352,0.17640316420305924,-0.2065403191400691,0.825379852525512,0.3702479338842975,74,"{""2021"": -0.06786611523446096, ""2022"": 0.08627788847728524, ""2023"": -0.003267129829089388, ""2024"": -0.07001189574723721, ""2025"": 0.49861328400394767, ""2026"": 0.627622078722208}"
refined,m612_70_30_month_start_1_top2_majority_below_ma110_liq30_trend10_equal,6月70%+12月30%｜月初第1日 Top2｜2/3指数低于MA110空仓｜流动性30%+趋势质量10%｜equal,m612_70_30,month_start_1,majority_below_ma110,liq30_trend10,equal,1.0,2021-07-10,1.2501081460888548,0.176430453584971,-0.2065403191400691,0.8254740475884406,0.3702479338842975,74,"{""2021"": -0.06786611523446096, ""2022"": 0.08627788847728524, ""2023"": -0.003267129829089388, ""2024"": -0.07001189574723721, ""2025"": 0.498786801647606, ""2026"": 0.6276220787222084}"
